Location,CurrentAvgPrice,GrowthRate
Koregaon Park,16500000,6.2
Kalyani Nagar,14500000,6.8
Boat Club Road,21000000,5.1
Kothrud,12500000,7.5
Aundh,11500000,7.2
Viman Nagar,11800000,8.4
Prabhat Road,19500000,5.5
Model Colony,15000000,6.0
Senapati Bapat Road,13800000,6.5
Erandwane,14000000,7.0
Baner,9200000,9.8
Balewadi,8800000,10.5
Kharadi,9400000,11.2
Wakad,7600000,10.8
Hinjewadi Phase 1,7200000,11.5
Hinjewadi Phase 2,6500000,12.0
Hinjewadi Phase 3,5800000,13.2
Magarpatta,9800000,8.9
Hadapsar,7100000,9.4
Pimple Saudagar,8200000,8.7
NIBM Road,7800000,7.9
Bavdhan,7900000,9.1
Pashan,8500000,8.2
Yerwada,8900000,7.6
Dhanori,6200000,10.1
Wagholi,5400000,11.8
Tathawade,6400000,12.4
Ravet,6100000,11.9
Moshi,4800000,12.6
Chikhali,4300000,11.1
Charholi Budruk,4600000,13.5
Lohegaon,5600000,10.6
Undri,5200000,9.5
Pisoli,4500000,10.2
Handewadi,4700000,9.8
Phursungi,4200000,10.7
Manjri,5100000,11.4
Keshav Nagar,6300000,11.0
Mundhwa,7400000,9.6
Wanowrie,8100000,7.3
Kondhwa,6000000,7.8
Katraj,5900000,8.1
Dhankawadi,6600000,7.4
Ambegaon Budruk,5300000,9.9
Narhe,4600000,9.2
Sinhagad Road,7000000,7.9
Warje,7300000,8.3
Karve Nagar,9800000,7.1
Shivajinagar,16000000,5.8
Camp,15500000,5.2
Pimpri,6800000,8.5
Chinchwad,7000000,8.8
Akurdi,6700000,9.2
Nigdi,7200000,8.0
Bhosari,4900000,9.6
Sangvi,6500000,8.2
Pimple Nilakh,9000000,9.7
Pimple Gurav,7100000,8.6
Dange Chowk,6900000,10.4
Punawale,5900000,12.1
Marunji,5000000,13.0
Nere,4400000,12.8
Gahunje,5800000,11.3
Mamurdi,5100000,11.7
Talegaon Dabhade,3800000,10.5
Chakan,3600000,9.8
Alandi,3500000,10.2
Wki,3300000,11.0
Uruli Kanchan,3400000,9.5
Wagholi Extension,4600000,12.2